income_type,High food security,Marginal food security,Low food security,Very low food security
Ontario disability support program (odsp),2.0151133501259446,3.27455919395466,19.395465994962215,75.31486146095719
Family support,5.780346820809249,2.312138728323699,17.63005780346821,74.27745664739885
Ontario trillium benefit (otb),0.6024096385542169,6.024096385542169,21.084337349397593,72.28915662650603
Employed less than 35 hours each week,3.373231773667029,5.8759521218716,19.1512513601741,71.59956474428726
Short/long term disability,0.0,4.3478260869565215,26.08695652173913,69.56521739130434
Old age security (oas),2.73972602739726,2.73972602739726,26.027397260273972,68.4931506849315
Spousal support,7.246376811594203,2.898550724637681,23.18840579710145,66.66666666666666
Canadian pension plan (cpp),4.123711340206185,5.154639175257731,24.742268041237114,65.97938144329896
Workplace safety and insurance board (wsib),4.3478260869565215,0.0,30.434782608695656,65.21739130434783
Ontario works (ow),4.130808950086059,5.335628227194492,27.022375215146297,63.51118760757315
Employment insurance (ei),7.6923076923076925,2.564102564102564,28.205128205128204,61.53846153846154
Student loans,4.639175257731959,5.670103092783505,28.865979381443296,60.824742268041234
Canada emergency response benefit (cerb),1.0416666666666665,5.208333333333334,33.33333333333333,60.416666666666664
Canada child benefit (ccb),1.4925373134328357,5.970149253731343,32.83582089552239,59.70149253731343
Private pension,2.631578947368421,5.263157894736842,34.21052631578947,57.89473684210527
Employed at least 35 hours each week,6.506506506506507,6.306306306306306,29.52952952952953,57.65765765765766
Scholarship,6.521739130434782,6.521739130434782,29.71014492753623,57.2463768115942
Other government programs,4.123711340206185,2.0618556701030926,37.11340206185567,56.70103092783505
No income,5.116279069767442,7.441860465116279,33.02325581395349,54.418604651162795
Prefer not to answer,24.043715846994534,14.207650273224044,27.322404371584703,34.42622950819672
